iteration,chain,A,beta,gamma_1,gamma_2,gamma_switch,t_0,tau_rise,tau_fall,extra_sigma,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
15227,1,112.9215121706869,0.005078429124046211,5.855565501158961,113.98361463821836,0.0704289878438341,58832.95597809539,3.3754856922265923,28.294919467613237,1.614532523692471,-89.54236392400861,63.0,1.0,0.8556542540560522,-89.54236392400861,92.00769790118126,-0.11068955068620312,157.96086148944966,5.0,0.0,0.06511605689331205,0.06511605689331205
15228,1,134.6591089020136,0.005452520743734753,0.20375489962532428,34.06812843639704,0.5451731086233497,58834.365573581854,3.7493369726536883,26.689021807963183,1.8976186263134214,-92.66937558618159,63.0,1.0,0.9623679276815011,-92.66937558618159,95.85118635638528,0.04255576412299433,0.0573716569555387,6.0,0.0,0.06511605689331205,0.06511605689331205
15229,1,128.52180960005919,0.009371458837276041,0.08035795102223373,60.50979124964465,0.12743608977456475,58833.88967435312,3.3744714659842385,28.253640956601416,1.191992676632463,-95.22752554997022,95.0,1.0,0.9360079517744347,-95.22752554997022,98.73471447692333,0.01220768388856186,62.59241685044242,6.0,0.0,0.06511605689331205,0.06511605689331205
15230,1,132.54889709165917,0.004590318979910476,0.9777722704063228,27.156362162306984,0.1701520674473583,58833.94100728071,3.292115164693793,26.51013968439023,2.5240891309464097,-94.07327593953815,45.0,1.0,0.9028847786615096,-94.07327593953815,103.83258741272506,0.027141343670322726,1019.5241121375292,5.0,1.0,0.06511605689331205,0.06511605689331205
15231,1,129.97667644534516,0.0031018890681875884,0.15661370318722695,25.624209502736203,0.9729938502137349,58834.048963372465,4.116377022579873,28.517138086666268,1.0408839311459188,-99.73659775651441,63.0,1.0,0.8165682909238939,-99.73659775651441,103.04049453973234,-0.354459674124854,24.92199765502737,5.0,0.0,0.06511605689331205,0.06511605689331205
15232,1,134.72153997708665,0.008243996708853105,1.041244132175381,10.915386680419497,0.9942529133098739,58833.916026083214,3.0354732233457717,27.37946659665132,1.2124948652768404,-99.84693213821441,73.0,1.0,0.9402086886306746,-99.84693213821441,105.06751693885158,0.03068415170618266,1282.4054743273316,6.0,1.0,0.06511605689331205,0.06511605689331205
15233,1,126.87596916257792,0.0065455575061933,1.5469200553153457,94.06609105747599,0.8774933410382372,58833.90772361191,3.576325440064014,28.67442385101934,2.3907473051581194,-92.44695890906753,63.0,1.0,0.8853503130215475,-92.44695890906753,109.11445192226476,-0.020453311341086078,6.033975162291895,5.0,0.0,0.06511605689331205,0.06511605689331205
15234,1,126.1402664659175,0.005903340371642141,1.564412602890227,91.93309748710328,0.8825291178054965,58833.963507814566,3.703383679084851,28.854797576699404,2.433095633458418,-93.16802909918023,31.0,1.0,0.9252422551066065,-93.16802909918023,96.96380984229806,0.010678846424369226,2191.1059949300084,4.0,1.0,0.06511605689331205,0.06511605689331205
15235,1,125.1100114788137,0.003527824719240062,5.659159028527706,72.33864308998726,0.9658186409255828,58833.87714319006,3.65981956768536,29.29634876403627,2.48776269713241,-93.16588858174718,63.0,1.0,0.7994235515761137,-93.16588858174718,98.53478383344944,-0.006891139401787427,30.303038399598464,5.0,0.0,0.06511605689331205,0.06511605689331205
15236,1,129.45177067796763,0.0003344667575524741,11.47965617546001,71.78044655783918,0.8825052164878627,58833.518256506955,3.322924328747344,28.483074922220972,1.4928592361827269,-92.5258028137063,31.0,1.0,0.9808314623600555,-92.5258028137063,96.52847297378734,-1.8263219132244473,-2.5190118941300312,5.0,0.0,0.06511605689331205,0.06511605689331205
15237,1,129.2823488676512,0.00044128686851145654,9.975426920169102,74.38920167145504,0.8567793527981419,58833.913860563654,3.3149247718500656,28.353490771571487,1.5906135554177039,-90.60659551141116,11.0,1.0,0.9884388124181556,-90.60659551141116,93.51417769408044,-0.10169544889100735,-0.11757843642449473,3.0,0.0,0.06511605689331205,0.06511605689331205
15238,1,129.4109855838514,0.0009134829940518473,9.080749129913702,94.59292583110002,0.8887629746989075,58833.65148040573,3.1416489961744616,28.626189472418705,1.4043197346270608,-91.07106450205909,63.0,1.0,0.7511265959369847,-91.07106450205909,92.315040702099,-0.03214175550667164,18.471997263507262,6.0,0.0,0.06511605689331205,0.06511605689331205
15239,1,126.74921324308363,0.0016108138341638845,5.371488569364103,77.20945246295177,0.9453087070802424,58833.755345802914,3.136848461628239,29.137357247722107,1.9519149419566266,-91.82429683987019,31.0,1.0,0.9543769161393624,-91.82429683987019,95.09584019755569,0.044573064962307285,0.09371422561724785,5.0,0.0,0.06511605689331205,0.06511605689331205
15240,1,126.93436549341104,0.0015857739685311378,5.482122843948493,78.53708557128192,0.9364032358655717,58833.75299248413,3.117857386809933,29.136696620977233,1.8838394253925892,-91.7204198315817,14.0,1.0,0.9280259012722494,-91.7204198315817,94.25628149081025,0.0018588913303574373,2360.8626659686943,3.0,1.0,0.06511605689331205,0.06511605689331205
15241,1,128.690109800287,0.00039156623506074104,10.110333192030964,65.98377445653864,0.9557780778292851,58834.038578187734,3.5225254115352067,28.63822043117602,1.694103935107727,-92.49103887955587,35.0,1.0,0.9016106465660892,-92.49103887955587,95.99300140524261,0.0389973424731096,43.48342235265609,5.0,0.0,0.06511605689331205,0.06511605689331205
15242,1,130.7576054313911,0.0011734576339629897,10.11876665283191,72.1150600643215,0.9670230345899492,58833.91599884762,3.657281163010679,28.224953817546695,1.3745455695679158,-90.81581471517761,31.0,1.0,0.759408074442057,-90.81581471517761,97.79714664405245,-0.10158013580888792,39.33977233045019,4.0,0.0,0.06511605689331205,0.06511605689331205
15243,1,131.54175297212137,0.00233425753604303,4.630378841721527,91.91221415964864,0.987689535681827,58834.04953427488,3.6581615485203463,27.675402275556582,1.3342699963661422,-91.39905675483912,31.0,1.0,0.783184722084538,-91.39905675483912,94.78692822968667,-0.0044745218622068705,36.31851114570799,4.0,0.0,0.06511605689331205,0.06511605689331205
15244,1,129.8130334909155,0.004742234162274502,5.109853902482623,76.19288720302856,0.9761126832069706,58833.995005523386,3.6073892007634996,28.213451069569434,1.3432041249802813,-90.28487983067465,31.0,1.0,0.9990896633384916,-90.28487983067465,92.74858716577837,-0.004422275293194389,-0.00779711373999703,5.0,0.0,0.06511605689331205,0.06511605689331205
15245,1,126.38069338145897,0.008874979155082932,13.088137600724782,44.22989055316744,0.9844229703877034,58833.85242940009,3.5468937692756786,28.74678711445744,1.6566039939006412,-93.72788174689457,31.0,1.0,0.929695349316511,-93.72788174689457,95.80868215751912,0.10176262712415962,0.12727717158456642,5.0,0.0,0.06511605689331205,0.06511605689331205
15246,1,129.8972607464576,0.008599918658018417,12.420546808294118,42.848769586627384,0.990914678903845,58833.90214748407,3.49687494943575,28.92357095360392,1.7368291836038883,-94.38551729822244,25.0,1.0,0.9533612098444268,-94.38551729822244,95.80196673659549,0.035716510586297545,261.0975235615707,4.0,0.0,0.06511605689331205,0.06511605689331205
15247,1,130.92354539762823,0.004108665629454453,2.3827014941243108,88.15302092698948,0.7302288031751176,58833.984883827354,3.62813673315301,28.588045589338517,1.8516573540630656,-90.47499488835795,63.0,1.0,0.3936839481152266,-90.47499488835795,97.64143029212003,-0.04401050536742446,3.2381653647419313,6.0,0.0,0.06511605689331205,0.06511605689331205
15248,1,126.43146048112034,0.008250197986300611,1.967763993380873,67.55214455898054,0.8721541275969719,58834.035387798875,3.6760099208601553,29.353848422235206,1.7118619739065013,-93.14357754481912,63.0,1.0,0.33361290102326024,-93.14357754481912,97.90079834581674,-0.034800643705423795,22.09212361162605,6.0,0.0,0.06511605689331205,0.06511605689331205
15249,1,137.7485994484664,0.0009327629107973086,3.418663129489341,51.40315831886688,0.848318587708637,58834.053118919815,3.590369408324674,26.414535290363116,2.113352127333658,-91.66961683247679,63.0,1.0,0.99265338369271,-91.66961683247679,97.06274562918261,-0.4339000532650772,-0.5208300650869546,6.0,0.0,0.06511605689331205,0.06511605689331205
15250,1,132.55046810135772,0.005670761117017688,0.48894491053464095,52.422109917438114,0.7685629731927377,58834.33225008318,3.665410881678393,27.497814283787534,1.567580502895901,-91.62248969989159,63.0,1.0,0.9503944307550093,-91.62248969989159,95.59854813045706,-0.008837951661178067,1.9896960334366725,5.0,0.0,0.06511605689331205,0.06511605689331205
15251,1,142.03967818796954,0.007757645798076944,0.2105756786888104,82.62890089102326,0.7112536017197526,58834.449503308046,3.5389621609001773,25.14472812965416,2.0136582220473245,-95.4083841608396,63.0,1.0,0.5301326834105698,-95.4083841608396,97.97049186715572,-0.052050280938075844,5.09205752002282,6.0,0.0,0.06511605689331205,0.06511605689331205
15252,1,130.98957186309772,0.0073305436593957786,2.0731575127486117,62.98696797329213,0.806076200581221,58833.88489787218,3.539327487600523,28.178515994805725,1.8606618599445146,-89.64733084282217,47.0,1.0,0.6848849482760282,-89.64733084282217,97.91165618647273,0.0016286919144761214,5.584450646071801,5.0,0.0,0.06511605689331205,0.06511605689331205
15253,1,129.35169404079835,0.007128564928301382,1.1863062490963954,66.8445158036387,0.7037364583794243,58834.08233656372,3.4547900074881768,28.181102349066038,1.831608224795194,-90.26847124694108,31.0,1.0,0.9259281335812822,-90.26847124694108,93.81001566237595,0.04213954972230738,0.37331788099483276,4.0,0.0,0.06511605689331205,0.06511605689331205
15254,1,130.46356396426725,0.009983242334493247,1.6613169378325636,79.0387963323434,0.691333868129478,58833.783222326085,3.3906101289415345,28.227929709668945,0.7038704007853392,-96.140544812125,63.0,1.0,0.9761600587538609,-96.140544812125,100.20056364231476,0.03774502918511757,0.21035600025008705,6.0,0.0,0.06511605689331205,0.06511605689331205
15255,1,134.10923624988592,0.009743313649728812,5.367336112884283,65.8139440688058,0.883104151980839,58834.134718313624,3.606291780335221,26.898759958858754,2.680131491275976,-92.6047899677601,31.0,1.0,0.8643877196327193,-92.6047899677601,98.28511802560429,0.1239786531871232,3.1372469053657426,5.0,0.0,0.06511605689331205,0.06511605689331205
15256,1,133.8277177741796,0.0002530009500186419,11.031325059463706,63.25604501837955,0.8259319748651864,58834.15400052399,3.6949879742008576,27.059180252352398,1.2632819912273963,-90.93770039430702,63.0,1.0,0.999915000857493,-90.93770039430702,93.93187728170074,-0.45773401964785876,-0.510879010965823,6.0,0.0,0.06511605689331205,0.06511605689331205
15257,1,134.0137641179689,0.00014016935956738945,15.092120719948854,69.78023825300633,0.9012375195977118,58833.930483366625,3.556124176467501,27.04314877446904,1.6259587189438647,-93.1859186713236,31.0,1.0,0.8843401527176286,-93.1859186713236,94.46110358907846,0.07106240055276203,4.319932102764255,5.0,0.0,0.06511605689331205,0.06511605689331205
15258,1,132.9070116800597,0.00015953963851131938,4.732610805124239,36.388771960147096,0.8940670760722315,58834.53625117251,4.113966414276737,26.970619535654663,2.128941556723463,-94.40386003421892,31.0,1.0,0.9564068417713446,-94.40386003421892,96.56550388857426,0.02457069175463289,15.821577770122161,5.0,0.0,0.06511605689331205,0.06511605689331205
15259,1,131.60775009607903,0.001252908084978786,6.441148747960531,19.759539479036537,0.9089227462887012,58834.125840639565,3.650896005815928,27.69648467954122,2.374707556866107,-92.3622380070833,31.0,1.0,0.7921051818840369,-92.3622380070833,98.7179934640067,-0.04671935230304314,103.59895169862678,4.0,0.0,0.06511605689331205,0.06511605689331205
15260,1,134.01557009753049,0.001891792316703057,5.780771283591226,19.19775548831042,0.9061861033749808,58834.02474812884,3.726527081877536,27.67347616064327,2.295561175054434,-92.52162178527497,27.0,1.0,0.9111881889778749,-92.52162178527497,94.28211054724929,0.03781853646576394,155.11371126823235,4.0,0.0,0.06511605689331205,0.06511605689331205
15261,1,134.32327886840233,0.006256293552888977,2.4669966968437818,14.849870451527815,0.9913416400950215,58834.351956202845,3.630831365278301,26.872947763549742,1.7070822063237323,-94.77870831106921,63.0,1.0,0.9240651513566551,-94.77870831106921,98.62828671193816,-0.041806589756788526,12.28880301130846,5.0,0.0,0.06511605689331205,0.06511605689331205
15262,1,135.81145428389976,0.008105224235696106,3.1706305755797137,14.051837754871256,0.9863110771406689,58834.087311027506,3.570951162899033,26.699122252237686,1.7684101214018788,-94.85785916351509,31.0,1.0,0.8987551765500716,-94.85785916351509,96.23081305073958,0.01843999188986345,38.340862385659875,4.0,0.0,0.06511605689331205,0.06511605689331205
15263,1,134.06583225881835,0.008662866760246097,3.1815669615566033,20.534035346667185,0.9710207490070614,58834.34879982223,3.659774550460145,26.922404309531604,1.7741216830644724,-93.22099871475768,23.0,1.0,0.8259963113917933,-93.22099871475768,100.21371997210152,-0.026028562489315732,92.40121750956257,4.0,0.0,0.06511605689331205,0.06511605689331205
15264,1,135.81609445876725,0.008693283278348694,3.19053942776505,22.999907992107154,0.9678888324673558,58834.51534465402,3.6207441989272393,26.73305402259702,1.8591671092826516,-93.96355720366174,45.0,1.0,0.9410744423033336,-93.96355720366174,95.7372289007779,0.0715480582805128,88.62547567949659,5.0,0.0,0.06511605689331205,0.06511605689331205
15265,1,131.80666950861206,0.00920474146113454,10.598449771272731,21.46234744086955,0.985316168556692,58833.70593161352,3.1457864463312983,27.34514512915073,1.7842194104040934,-95.88932693612222,31.0,1.0,0.9761096222978907,-95.88932693612222,98.32101493798635,0.060510443200868735,-0.10066086331408997,5.0,0.0,0.06511605689331205,0.06511605689331205
15266,1,134.04227735684282,0.0083576942006264,8.129671768576149,21.85407361232619,0.9861269806221273,58834.0836573894,3.130103280106471,27.601868868294183,2.1073857368270987,-94.69447913513451,31.0,1.0,0.9992058158021837,-94.69447913513451,97.42569449644475,-0.04663575948082155,-0.13248246972284505,5.0,0.0,0.06511605689331205,0.06511605689331205
15267,1,130.06007406144622,0.001017769343608951,4.874197872212673,122.74500212766321,0.7641288035337547,58834.11394742682,3.3660905925815476,27.479802892055275,2.1629588934648836,-92.82310006806661,63.0,1.0,0.9326841842811227,-92.82310006806661,101.50895992076092,-1.716087250441035,-1.9854506243672176,6.0,0.0,0.06511605689331205,0.06511605689331205
15268,1,134.77753213676277,0.0008155171355664004,3.9756094130623354,141.22794831098005,0.819597438915751,58833.860390972586,3.565408167869014,27.668543697508895,2.150375248810733,-94.3336062831503,15.0,1.0,0.5305224418787368,-94.3336062831503,96.88315253650993,-0.00474230781554752,36.63644439588634,4.0,0.0,0.06511605689331205,0.06511605689331205
15269,1,130.35921261204467,0.0010025250903303693,2.377041672586733,108.08170028218895,0.7863628646117419,58833.811233833236,3.3374138025320783,27.98673766671979,1.4778393084821373,-91.03347395024396,36.0,1.0,0.846195825597461,-91.03347395024396,98.45524599109827,-0.19608053399377923,13303.229328573554,5.0,1.0,0.06511605689331205,0.06511605689331205
15270,1,133.91421491631047,0.001637677758276176,4.881599335397673,55.477771149873234,0.8376998233893964,58834.2993077215,3.967607228207528,27.032789836803076,1.5744818307881587,-89.62078562242459,63.0,1.0,0.41451643152361345,-89.62078562242459,98.24643470512879,-0.00836955669086592,3.3028124569208472,6.0,0.0,0.06511605689331205,0.06511605689331205
15271,1,131.21584126854685,0.0015049971005327355,5.508676784752409,74.87392188009778,0.813557883743298,58834.22611890451,3.844455439799011,27.731427375985007,1.0757854716733435,-90.10204108273048,23.0,1.0,0.9291989607603561,-90.10204108273048,92.27096505679175,0.01603517336813809,110.68467797259495,4.0,0.0,0.06511605689331205,0.06511605689331205
15272,1,132.02126246796138,0.0033123343949800804,5.769366680665295,63.547604367171935,0.9082993315195431,58833.99357809619,4.082927161948399,27.186500850437817,0.8214068382538028,-95.17922260770459,12.0,1.0,0.7531504779567784,-95.17922260770459,98.1499191691806,0.35578832529212434,1347.9042301936195,3.0,1.0,0.06511605689331205,0.06511605689331205
15273,1,135.79084474288624,0.0020422154282377014,10.35937497145259,75.4878701649391,0.8829496942051708,58833.96288307255,3.2805417281873206,26.5264821967458,1.3822656084765745,-91.38586058481437,36.0,1.0,0.9440894522187467,-91.38586058481437,99.79121712821495,-0.36336983588037697,1177.172275342859,5.0,1.0,0.06511605689331205,0.06511605689331205
15274,1,135.45104272333188,0.008830951920857177,5.740883891144553,131.53087862397624,0.9274560932229674,58834.33945676974,3.604147938007767,26.853036609021405,2.870035311487245,-94.36932959523487,39.0,1.0,0.9071533663432779,-94.36932959523487,99.88512069624039,0.0035119612060157124,120.253850206653,5.0,0.0,0.06511605689331205,0.06511605689331205
